unnamed: 0_x,sex,row_number,liters_drunk,age,drink,check_number,label,is_alcoholic,session_evening,session_morning,unnamed: 0_y,session_start,session_category
2354,0.0,28.0,5.0,adult,Cola,7746,0,0.0,False,False,2121,06:00:00.000,morning
2357,0.0,100.0,4.0,senior,Fanta,7808,0,0.0,True,False,3606,06:15:00.000,morning
2358,1.0,78.0,2.0,senior,Bugbeer,3643,1,1.0,False,False,4679,21:00:00.000,evening
2359,0.0,1.0,4.0,adult,Strong beer,5313,1,-1.0,False,False,8230,21:00:00.000,evening
2360,0.0,18.0,1.0,child,Cola,6196,1,0.0,False,False,1731,07:00:00.000,morning
2361,0.0,8.0,0.0,senior,Fanta,3456,1,0.0,False,False,4209,08:42:00.000,morning
2362,1.0,100.0,2.4767786561264824,child,Cola,4727,1,0.0,False,False,8816,15:00:00.000,day
2363,1.0,14.0,0.0,adult,Bugbeer,5364,1,1.0,True,False,2735,15:34:00.000,day
2364,0.0,39.0,2.4767786561264824,adult,Beerbeer,5438,1,1.0,True,False,5719,15:00:00.000,day
2365,0.0,95.0,0.0,adult,Water,9457,0,0.0,False,True,2481,07:00:00.000,morning
2366,0.0,98.0,3.0,senior,Fanta,1705,0,0.0,True,False,1470,15:34:00.000,day
2369,1.0,36.0,4.0,senior,Beerbeer,2940,0,1.0,True,False,7694,23:42:00.000,evening
2371,1.0,95.0,0.0,adult,Cola,6745,0,0.0,False,True,1011,08:42:00.000,morning
2374,1.0,58.0,5.0,adult,Beerbeer,1811,1,1.0,True,False,6199,23:42:00.000,evening
2375,1.0,21.0,5.0,senior,Bugbeer,1364,1,1.0,False,True,7505,06:15:00.000,morning
2376,1.0,100.0,3.0,senior,Strong beer,6911,0,-1.0,False,True,783,14:00:00.000,day
2377,0.0,75.0,2.0,adult,Bugbeer,819,1,1.0,True,False,15,21:00:00.000,evening
2378,0.0,48.0,5.0,senior,Cola,7390,0,0.0,False,False,4255,15:34:00.000,day
2386,1.0,40.0,3.0,adult,Fanta,9969,1,0.0,True,False,2851,06:15:00.000,morning
2387,0.0,100.0,0.0,senior,Cola,1726,1,0.0,False,False,8095,07:00:00.000,morning
2388,1.0,56.0,1.0,adult,Bugbeer,2044,0,1.0,True,False,563,23:42:00.000,evening
2390,1.0,97.0,3.0,adult,Fanta,579,1,0.0,False,True,7226,14:00:00.000,day
2391,1.0,50.0,1.0,senior,Strong beer,2532,0,-1.0,False,True,5348,22:15:00.000,evening
2392,1.0,22.0,4.0,adult,Water,4153,1,0.0,False,True,6828,07:00:00.000,morning
2395,1.0,28.0,0.0,senior,Beerbeer,9503,0,1.0,False,True,640,21:00:00.000,evening
2397,0.0,93.0,5.0,adult,Water,5937,1,0.0,False,False,4900,07:00:00.000,morning
2398,1.0,52.0,3.0,adult,Strong beer,6204,1,-1.0,True,False,8085,08:42:00.000,morning
2399,0.0,24.0,1.0,adult,Strong beer,8067,0,-1.0,False,True,7806,14:15:00.000,day
2400,1.0,98.0,0.0,senior,Water,2124,0,0.0,False,True,599,06:00:00.000,morning
2401,0.0,99.0,2.0,adult,Fanta,1865,1,0.0,True,False,5670,15:00:00.000,day
2402,1.0,41.0,0.0,adult,Water,156,1,0.0,False,False,9489,15:00:00.000,day
2405,1.0,57.0,4.0,senior,Fanta,5107,1,0.0,False,False,1453,15:30:00.000,day
2409,1.0,71.0,5.0,adult,Strong beer,5705,1,-1.0,False,True,3221,22:15:00.000,evening
2410,1.0,75.0,2.4767786561264824,adult,Strong beer,8811,0,-1.0,False,True,208,07:30:00.000,morning
2411,1.0,47.0,1.0,adult,Beerbeer,3068,0,1.0,True,False,6419,14:00:00.000,day
2412,1.0,100.0,2.0,adult,Bugbeer,1528,0,1.0,True,False,7106,21:00:00.000,evening
2413,1.0,42.0,3.0,senior,Fanta,728,1,0.0,False,True,7781,07:30:00.000,morning
2414,1.0,3.0,3.0,adult,Bugbeer,305,1,1.0,True,False,729,14:15:00.000,day
2417,1.0,25.0,2.0,adult,Fanta,9840,0,0.0,False,False,3540,22:15:00.000,evening
2418,0.0,68.0,4.0,senior,Strong beer,838,1,-1.0,True,False,5598,22:30:00.000,evening
2419,0.0,71.0,2.0,senior,Bugbeer,967,0,1.0,True,False,1070,22:15:00.000,evening
2420,0.0,4.0,2.4767786561264824,senior,Strong beer,6781,0,-1.0,False,True,840,21:00:00.000,evening
2421,1.0,90.0,0.0,senior,Beerbeer,4189,1,1.0,False,False,8456,14:15:00.000,day
2423,0.0,3.0,3.0,adult,Water,6126,1,0.0,False,True,4283,15:00:00.000,day
2424,1.0,100.0,4.0,adult,Water,1698,1,0.0,True,False,7441,14:15:00.000,day
2425,0.0,82.0,5.0,adult,Strong beer,2398,1,-1.0,True,False,8660,06:00:00.000,morning
2426,0.0,91.0,0.0,adult,Water,2689,0,0.0,False,True,9609,22:30:00.000,evening
2427,0.0,40.0,0.0,adult,Water,6033,1,0.0,False,True,4666,15:00:00.000,day
2430,1.0,1.0,3.0,child,Water,7785,1,0.0,False,True,6144,23:42:00.000,evening
2431,1.0,56.0,3.0,senior,Water,7677,0,0.0,False,False,6337,06:00:00.000,morning
2433,0.0,98.0,1.0,senior,Water,8110,0,0.0,False,False,665,15:30:00.000,day
2435,1.0,94.0,5.0,child,Cola,9863,1,0.0,False,True,1624,07:00:00.000,morning
2436,0.0,26.0,5.0,child,Fanta,9781,1,0.0,False,False,6031,14:00:00.000,day
2437,1.0,28.0,2.0,senior,Cola,3367,0,0.0,True,False,4597,22:30:00.000,evening
2439,0.0,100.0,1.0,adult,Water,1138,0,0.0,True,False,2356,08:42:00.000,morning
2443,0.0,45.0,4.0,adult,Beerbeer,4078,1,1.0,False,False,3868,15:30:00.000,day
2444,0.0,99.0,5.0,adult,Beerbeer,8278,1,1.0,False,True,8582,21:00:00.000,evening
2445,1.0,95.0,1.0,adult,Strong beer,9566,1,-1.0,False,False,7194,23:42:00.000,evening
2448,1.0,100.0,3.0,child,Water,319,0,0.0,False,True,891,06:00:00.000,morning
2449,0.0,0.0,5.0,adult,Strong beer,5592,1,-1.0,False,False,3060,08:42:00.000,morning
2451,0.0,2.0,1.0,adult,Fanta,352,0,0.0,False,True,9082,07:30:00.000,morning
2452,1.0,22.0,2.0,child,Fanta,5319,1,0.0,False,False,700,06:15:00.000,morning
2454,1.0,60.0,2.0,adult,Beerbeer,335,0,1.0,False,True,4776,15:34:00.000,day
2455,1.0,9.0,5.0,adult,Water,5133,0,0.0,False,False,3985,21:00:00.000,evening
2457,0.0,25.0,1.0,adult,Bugbeer,8603,1,1.0,True,False,9294,15:34:00.000,day
2458,0.0,1.0,0.0,senior,Bugbeer,4692,1,1.0,False,True,578,23:42:00.000,evening
2459,1.0,68.0,5.0,adult,Cola,4480,1,0.0,False,False,7515,15:00:00.000,day
2460,1.0,22.0,2.0,senior,Beerbeer,147,1,1.0,False,False,218,08:42:00.000,morning
2463,0.0,28.0,4.0,adult,Bugbeer,5178,1,1.0,False,True,1151,21:00:00.000,evening
2464,1.0,58.0,4.0,adult,Fanta,112,1,0.0,False,False,2028,07:30:00.000,morning
2465,0.0,33.0,4.0,adult,Fanta,5632,1,0.0,False,False,6074,08:42:00.000,morning
2466,0.0,53.0,3.0,senior,Bugbeer,7241,0,1.0,False,True,458,07:30:00.000,morning
2467,1.0,9.0,0.0,adult,Fanta,6069,1,0.0,False,True,8849,06:00:00.000,morning
2468,0.0,72.0,2.0,senior,Fanta,1442,0,0.0,True,False,3947,22:30:00.000,evening
2469,0.0,49.0,5.0,adult,Fanta,2449,1,0.0,False,True,6961,14:00:00.000,day
2470,1.0,36.0,2.0,child,Fanta,4611,1,0.0,False,True,4079,21:00:00.000,evening
2471,0.0,63.0,1.0,senior,Beerbeer,9928,1,1.0,True,False,6260,15:34:00.000,day
2472,1.0,100.0,3.0,adult,Fanta,9607,1,0.0,False,True,5918,15:00:00.000,day
2473,0.0,75.0,0.0,child,Cola,1808,1,0.0,False,False,770,08:42:00.000,morning
2474,0.0,44.0,4.0,senior,Fanta,8464,0,0.0,True,False,8960,07:30:00.000,morning
2476,1.0,75.0,0.0,adult,Strong beer,2204,1,-1.0,False,False,1345,06:15:00.000,morning
2477,1.0,1.0,1.0,senior,Fanta,1308,1,0.0,True,False,1840,06:15:00.000,morning
2479,1.0,100.0,1.0,adult,Bugbeer,501,0,1.0,False,False,7713,22:15:00.000,evening
2480,1.0,16.0,4.0,child,Cola,8940,0,0.0,False,False,3834,14:15:00.000,day
2483,0.0,93.0,3.0,adult,Strong beer,1282,1,-1.0,False,False,1770,06:00:00.000,morning
2485,1.0,28.0,4.0,adult,Strong beer,5688,1,-1.0,False,True,3007,15:00:00.000,day
2486,1.0,60.0,2.0,adult,Bugbeer,7157,0,1.0,True,False,341,15:34:00.000,day
2487,1.0,3.0,0.0,adult,Water,520,1,0.0,True,False,1357,21:00:00.000,evening
2488,1.0,9.0,5.0,adult,Water,5304,1,0.0,False,True,4437,15:34:00.000,day
2490,1.0,100.0,2.4767786561264824,adult,Cola,1370,1,0.0,False,True,9331,06:00:00.000,morning
2491,1.0,4.0,1.0,adult,Water,3995,1,0.0,False,True,2047,22:30:00.000,evening
2492,1.0,9.0,2.0,senior,Strong beer,6530,0,-1.0,False,True,686,21:00:00.000,evening
2493,1.0,55.0,0.0,adult,Fanta,4599,1,0.0,True,False,4824,06:15:00.000,morning
2495,1.0,77.0,1.0,senior,Bugbeer,3452,1,1.0,False,True,6422,22:30:00.000,evening
2497,0.0,79.0,2.4767786561264824,adult,Cola,4911,1,0.0,True,False,6893,22:15:00.000,evening
2499,1.0,45.0,2.0,adult,Water,7037,0,0.0,False,False,2948,07:00:00.000,morning
2500,0.0,27.0,1.0,senior,Bugbeer,2316,1,1.0,False,True,6946,21:00:00.000,evening
2501,0.0,91.0,1.0,adult,Fanta,4111,1,0.0,False,True,5386,21:00:00.000,evening
2502,0.0,49.0,1.0,adult,Water,6050,1,0.0,False,False,2280,23:42:00.000,evening
2503,1.0,83.0,4.0,child,Fanta,8996,0,0.0,False,False,1721,15:30:00.000,day
2504,0.0,32.0,2.4767786561264824,senior,Bugbeer,5614,0,1.0,True,False,4629,21:00:00.000,evening
2507,1.0,29.0,4.0,adult,Bugbeer,923,1,1.0,False,False,7268,14:00:00.000,day
2508,0.0,54.0,5.0,senior,Bugbeer,5424,1,1.0,True,False,169,06:00:00.000,morning
2510,0.0,2.0,3.0,adult,Cola,2258,1,0.0,False,True,5592,22:15:00.000,evening
2511,1.0,96.0,2.4767786561264824,adult,Bugbeer,364,1,1.0,False,False,3011,15:30:00.000,day
2512,1.0,17.0,5.0,adult,Fanta,7908,1,0.0,True,False,9113,07:00:00.000,morning
2515,0.0,65.0,4.0,senior,Cola,6544,0,0.0,False,True,4273,08:42:00.000,morning
2516,1.0,1.0,2.4767786561264824,child,Water,3357,0,0.0,False,True,7523,14:00:00.000,day
2517,0.0,76.0,1.0,adult,Cola,5900,1,0.0,False,True,2964,15:34:00.000,day
2521,0.0,61.0,2.0,adult,Strong beer,9337,1,-1.0,False,False,6438,21:00:00.000,evening
2522,1.0,6.0,2.0,adult,Beerbeer,4807,1,1.0,False,True,8526,08:42:00.000,morning
2523,0.0,19.0,2.0,senior,Bugbeer,9854,0,1.0,False,False,8889,22:15:00.000,evening
2524,0.0,45.0,0.0,adult,Strong beer,508,1,-1.0,False,False,3717,07:30:00.000,morning
2525,0.0,100.0,3.0,adult,Cola,5534,1,0.0,True,False,6943,14:15:00.000,day
2526,0.0,72.0,4.0,senior,Beerbeer,3234,1,1.0,False,False,1665,06:00:00.000,morning
2528,0.0,100.0,3.0,adult,Cola,1234,0,0.0,False,True,3310,08:42:00.000,morning
2529,0.0,80.0,5.0,child,Cola,4267,1,0.0,True,False,4060,14:15:00.000,day
2530,0.0,94.0,2.4767786561264824,adult,Water,4653,1,0.0,True,False,589,21:00:00.000,evening
2531,0.0,72.0,1.0,senior,Bugbeer,8191,0,1.0,False,True,4790,14:15:00.000,day
2532,1.0,30.0,0.0,senior,Water,5656,0,0.0,False,False,8036,15:30:00.000,day
2538,1.0,86.0,2.4767786561264824,senior,Bugbeer,9320,0,1.0,False,False,1256,08:42:00.000,morning
2539,0.0,99.0,1.0,adult,Fanta,8327,0,0.0,False,True,6819,22:15:00.000,evening
2540,0.0,99.0,2.0,adult,Bugbeer,2377,1,1.0,True,False,1740,14:00:00.000,day
2542,0.0,18.0,1.0,adult,Cola,7762,1,0.0,False,True,4198,08:42:00.000,morning
2543,1.0,41.0,2.4767786561264824,adult,Beerbeer,3672,0,1.0,True,False,7566,07:00:00.000,morning
2545,1.0,0.0,4.0,adult,Strong beer,1943,1,-1.0,False,True,2197,06:00:00.000,morning
2546,0.0,88.0,3.0,senior,Water,5929,1,0.0,True,False,2394,22:15:00.000,evening
2547,1.0,62.0,1.0,adult,Beerbeer,6056,1,1.0,False,True,2739,07:30:00.000,morning
2548,0.0,94.0,5.0,adult,Fanta,3520,1,0.0,False,False,4517,06:15:00.000,morning
2549,0.0,29.0,1.0,senior,Beerbeer,2741,1,1.0,False,False,2088,21:00:00.000,evening
2550,0.0,31.0,2.0,senior,Bugbeer,9319,1,1.0,False,False,5425,21:00:00.000,evening
2551,0.0,42.0,3.0,adult,Strong beer,1110,1,-1.0,False,False,171,22:15:00.000,evening
2552,0.0,53.0,2.0,adult,Strong beer,3020,1,-1.0,False,False,1511,08:42:00.000,morning
2553,1.0,11.0,2.0,senior,Bugbeer,6463,0,1.0,False,True,995,07:30:00.000,morning
2555,0.0,71.0,5.0,adult,Cola,713,1,0.0,False,True,396,21:00:00.000,evening
2556,1.0,33.0,2.0,senior,Water,3344,1,0.0,True,False,153,21:00:00.000,evening
2559,1.0,62.0,3.0,adult,Cola,1933,1,0.0,False,True,6535,07:00:00.000,morning
2561,1.0,100.0,5.0,adult,Strong beer,5330,1,-1.0,False,True,2652,23:42:00.000,evening
2562,1.0,73.0,4.0,senior,Water,5195,1,0.0,False,True,6688,14:15:00.000,day
2563,1.0,2.0,1.0,child,Water,8706,1,0.0,True,False,5850,06:15:00.000,morning
2565,0.0,84.0,0.0,senior,Beerbeer,8667,1,1.0,False,False,9258,22:30:00.000,evening
2566,1.0,83.0,2.0,adult,Beerbeer,901,0,1.0,False,True,7634,22:15:00.000,evening
2567,0.0,73.0,1.0,adult,Bugbeer,4912,1,1.0,False,False,8328,15:00:00.000,day
2568,0.0,81.0,0.0,adult,Fanta,7399,1,0.0,False,False,119,07:30:00.000,morning
2569,0.0,100.0,2.4767786561264824,senior,Strong beer,3037,1,-1.0,False,False,4919,22:15:00.000,evening
2570,1.0,58.0,4.0,adult,Bugbeer,4177,1,1.0,False,True,149,21:00:00.000,evening
2571,0.0,67.0,0.0,senior,Beerbeer,9386,0,1.0,True,False,9280,22:30:00.000,evening
2572,0.0,71.0,3.0,adult,Bugbeer,5511,0,1.0,False,True,392,06:00:00.000,morning
2573,0.0,0.0,1.0,child,Cola,6905,0,0.0,False,False,627,22:30:00.000,evening
2574,1.0,6.0,5.0,senior,Fanta,3322,1,0.0,True,False,5925,06:00:00.000,morning
2576,0.0,83.0,1.0,adult,Water,9919,0,0.0,False,False,1516,15:00:00.000,day
2577,0.0,58.0,5.0,adult,Fanta,485,1,0.0,False,True,2755,15:30:00.000,day
2579,1.0,63.0,0.0,adult,Beerbeer,8279,1,1.0,False,True,7578,21:00:00.000,evening
2580,1.0,48.0,2.0,senior,Bugbeer,8159,1,1.0,False,False,3417,21:00:00.000,evening
2581,0.0,71.0,1.0,senior,Bugbeer,6791,0,1.0,True,False,1908,14:00:00.000,day
2582,1.0,40.0,3.0,adult,Strong beer,6688,1,-1.0,False,False,3333,07:30:00.000,morning
2583,0.0,36.0,1.0,adult,Fanta,2260,0,0.0,False,True,2464,07:00:00.000,morning
2584,1.0,74.0,1.0,child,Fanta,5615,0,0.0,False,False,9556,21:00:00.000,evening
2585,1.0,24.0,2.0,senior,Beerbeer,9326,0,1.0,False,False,7011,06:00:00.000,morning
2586,1.0,24.0,0.0,senior,Bugbeer,3529,1,1.0,True,False,448,06:00:00.000,morning
2587,1.0,31.0,2.0,senior,Water,3946,1,0.0,False,True,9837,07:00:00.000,morning
2589,1.0,48.0,0.0,senior,Water,5332,0,0.0,False,False,3744,08:42:00.000,morning
2590,0.0,77.0,3.0,senior,Beerbeer,3700,1,1.0,False,False,7118,23:42:00.000,evening
2591,0.0,26.0,2.0,senior,Beerbeer,5238,1,1.0,False,True,7372,08:42:00.000,morning
2592,1.0,5.0,2.4767786561264824,adult,Water,172,1,0.0,False,True,5256,08:42:00.000,morning
2595,1.0,0.0,5.0,adult,Water,5527,0,0.0,False,False,760,22:15:00.000,evening
2596,1.0,35.0,4.0,senior,Water,3761,1,0.0,False,False,2907,22:15:00.000,evening
2598,1.0,57.0,5.0,adult,Fanta,5961,1,0.0,False,False,4266,06:15:00.000,morning
2601,1.0,100.0,2.0,senior,Fanta,5244,1,0.0,True,False,4296,22:15:00.000,evening
2602,1.0,65.0,0.0,adult,Beerbeer,3578,1,1.0,False,True,6138,08:42:00.000,morning
2603,1.0,47.0,5.0,adult,Fanta,1767,0,0.0,True,False,7987,22:30:00.000,evening
2605,0.0,79.0,2.0,child,Fanta,1490,1,0.0,True,False,8692,06:00:00.000,morning
2607,1.0,50.0,1.0,adult,Bugbeer,5947,1,1.0,False,False,7105,14:15:00.000,day
2608,1.0,7.0,0.0,adult,Water,3184,1,0.0,True,False,9723,14:15:00.000,day
2609,1.0,12.0,1.0,adult,Bugbeer,3779,1,1.0,True,False,3015,21:00:00.000,evening
2610,0.0,84.0,3.0,senior,Fanta,3306,1,0.0,True,False,236,08:42:00.000,morning
2611,1.0,2.0,2.0,adult,Fanta,798,0,0.0,False,False,9721,08:42:00.000,morning
2612,1.0,95.0,0.0,senior,Water,1623,1,0.0,False,True,4928,06:15:00.000,morning
2614,1.0,50.0,1.0,adult,Beerbeer,4226,1,1.0,True,False,1984,07:30:00.000,morning
2616,1.0,50.0,3.0,senior,Cola,6359,0,0.0,False,True,2174,23:42:00.000,evening
2617,1.0,6.0,5.0,adult,Beerbeer,9794,1,1.0,False,False,1634,15:34:00.000,day
2618,0.0,60.0,4.0,senior,Cola,6150,1,0.0,False,True,2651,22:15:00.000,evening
2619,1.0,55.0,2.4767786561264824,adult,Water,7832,1,0.0,False,False,3016,21:00:00.000,evening
2620,1.0,37.0,1.0,adult,Bugbeer,1094,0,1.0,False,True,3166,15:30:00.000,day
2621,0.0,1.0,0.0,senior,Strong beer,284,1,-1.0,False,True,9137,15:34:00.000,day
2622,1.0,26.0,1.0,adult,Fanta,3851,1,0.0,False,True,2703,22:30:00.000,evening
2624,1.0,73.0,0.0,adult,Bugbeer,308,0,1.0,False,False,8451,07:30:00.000,morning
2627,0.0,7.0,1.0,senior,Bugbeer,7528,1,1.0,True,False,7205,22:15:00.000,evening
2630,1.0,28.0,2.0,senior,Cola,1824,1,0.0,False,True,9553,22:30:00.000,evening
2631,0.0,6.0,4.0,senior,Bugbeer,755,0,1.0,False,True,2643,21:00:00.000,evening
2634,0.0,55.0,1.0,adult,Water,9346,0,0.0,False,True,2142,08:42:00.000,morning
2635,1.0,30.0,5.0,senior,Beerbeer,2103,0,1.0,True,False,793,21:00:00.000,evening
2636,0.0,64.0,3.0,adult,Bugbeer,3081,1,1.0,True,False,7871,06:00:00.000,morning
2637,0.0,45.0,1.0,senior,Fanta,7992,0,0.0,False,False,900,22:30:00.000,evening
2638,0.0,89.0,3.0,child,Fanta,230,1,0.0,False,True,1532,23:42:00.000,evening
2639,0.0,82.0,1.0,child,Water,3475,1,0.0,False,True,9292,15:00:00.000,day
2641,1.0,25.0,3.0,adult,Strong beer,217,0,-1.0,False,False,4865,14:00:00.000,day
2643,1.0,61.0,2.0,senior,Beerbeer,9188,0,1.0,False,False,4808,07:30:00.000,morning
2644,0.0,18.0,2.4767786561264824,senior,Bugbeer,7923,1,1.0,False,False,4536,21:00:00.000,evening
2645,1.0,45.0,2.4767786561264824,adult,Bugbeer,1125,1,1.0,False,False,3306,15:30:00.000,day
2646,1.0,44.0,1.0,child,Water,5287,1,0.0,True,False,4889,14:00:00.000,day
2648,1.0,39.0,2.4767786561264824,senior,Bugbeer,5938,0,1.0,True,False,5318,21:00:00.000,evening
2649,1.0,52.0,3.0,senior,Strong beer,5209,1,-1.0,False,True,6472,07:00:00.000,morning
2650,1.0,55.0,3.0,adult,Strong beer,5789,1,-1.0,True,False,5415,21:00:00.000,evening
2652,1.0,26.0,2.0,adult,Cola,2729,0,0.0,False,False,4720,15:30:00.000,day
2658,0.0,95.0,2.0,senior,Beerbeer,8748,0,1.0,False,False,6712,22:15:00.000,evening
2659,0.0,11.0,2.4767786561264824,senior,Water,43,1,0.0,False,False,7669,07:00:00.000,morning
2661,1.0,85.0,4.0,child,Cola,5930,1,0.0,False,True,8091,08:42:00.000,morning
2662,0.0,33.0,2.0,adult,Bugbeer,8980,0,1.0,False,False,1780,08:42:00.000,morning
2663,0.0,12.0,4.0,senior,Strong beer,6195,1,-1.0,False,True,4453,21:00:00.000,evening
2664,0.0,30.0,3.0,adult,Cola,442,1,0.0,True,False,6935,08:42:00.000,morning
2669,0.0,99.0,1.0,senior,Beerbeer,4509,0,1.0,False,True,7692,06:15:00.000,morning
2671,1.0,41.0,2.0,adult,Bugbeer,6368,1,1.0,False,True,53,06:00:00.000,morning
2673,1.0,57.0,2.0,senior,Strong beer,2874,0,-1.0,False,False,382,22:30:00.000,evening
2674,1.0,65.0,0.0,senior,Fanta,3634,0,0.0,False,False,1287,14:00:00.000,day
2675,1.0,33.0,4.0,adult,Bugbeer,5892,1,1.0,False,False,2335,08:42:00.000,morning
2676,1.0,63.0,0.0,senior,Strong beer,6057,1,-1.0,False,False,8897,06:15:00.000,morning
2677,1.0,36.0,2.0,adult,Bugbeer,3406,0,1.0,True,False,7500,15:30:00.000,day
2679,0.0,78.0,2.0,senior,Cola,3870,0,0.0,True,False,5212,15:34:00.000,day
2680,1.0,29.0,1.0,senior,Bugbeer,7727,0,1.0,False,True,2534,07:00:00.000,morning
2681,1.0,13.0,3.0,adult,Cola,4826,0,0.0,False,True,9327,21:00:00.000,evening
2683,0.0,14.0,1.0,adult,Cola,7406,0,0.0,False,True,9208,15:34:00.000,day
2684,1.0,86.0,0.0,senior,Bugbeer,2765,0,1.0,False,True,7067,22:15:00.000,evening
2686,0.0,26.0,5.0,adult,Beerbeer,2134,1,1.0,False,True,1741,22:30:00.000,evening
2687,1.0,23.0,5.0,adult,Fanta,6308,1,0.0,False,True,3848,15:30:00.000,day
2690,1.0,69.0,2.0,adult,Fanta,5088,1,0.0,False,True,4395,14:00:00.000,day
2691,0.0,43.0,0.0,senior,Beerbeer,8544,1,1.0,False,False,9155,21:00:00.000,evening
2692,0.0,55.0,3.0,senior,Bugbeer,9517,1,1.0,True,False,2568,14:00:00.000,day
2693,1.0,88.0,0.0,senior,Fanta,758,0,0.0,True,False,8357,06:15:00.000,morning
2694,1.0,9.0,0.0,senior,Cola,715,1,0.0,False,True,5021,07:00:00.000,morning
2695,0.0,54.0,1.0,senior,Fanta,8358,1,0.0,False,True,9717,14:15:00.000,day
2696,1.0,59.0,1.0,adult,Fanta,1915,1,0.0,False,False,5752,23:42:00.000,evening
2698,1.0,42.0,2.0,senior,Water,5521,1,0.0,False,True,7907,15:34:00.000,day
2699,0.0,89.0,1.0,child,Water,3695,1,0.0,True,False,1950,15:00:00.000,day
2700,0.0,68.0,1.0,child,Cola,6038,0,0.0,False,True,2336,15:34:00.000,day
2703,0.0,73.0,1.0,adult,Fanta,8322,0,0.0,False,True,2627,07:30:00.000,morning
2706,1.0,76.0,1.0,senior,Fanta,8286,1,0.0,False,False,1032,06:15:00.000,morning
2707,0.0,65.0,5.0,adult,Beerbeer,6328,1,1.0,False,False,5595,23:42:00.000,evening
2708,0.0,85.0,4.0,adult,Fanta,1617,0,0.0,True,False,3046,14:15:00.000,day
2709,0.0,31.0,2.0,adult,Bugbeer,8272,0,1.0,False,False,6277,23:42:00.000,evening
2710,0.0,26.0,2.0,adult,Water,597,1,0.0,True,False,6021,06:15:00.000,morning
2711,0.0,10.0,1.0,adult,Fanta,2331,0,0.0,True,False,6105,14:15:00.000,day
2716,1.0,44.0,4.0,child,Fanta,8708,0,0.0,False,False,4110,23:42:00.000,evening
2718,1.0,100.0,0.0,child,Cola,8452,0,0.0,False,False,4307,23:42:00.000,evening
2719,0.0,14.0,2.0,adult,Water,3503,1,0.0,False,True,3911,14:00:00.000,day
2723,0.0,100.0,4.0,senior,Bugbeer,6920,1,1.0,True,False,3905,15:00:00.000,day
2724,0.0,96.0,0.0,senior,Beerbeer,2825,1,1.0,False,False,4748,06:15:00.000,morning
2726,0.0,75.0,2.4767786561264824,senior,Strong beer,5642,1,-1.0,False,False,774,08:42:00.000,morning
2729,1.0,82.0,4.0,child,Fanta,5550,1,0.0,False,True,5494,07:00:00.000,morning
2730,1.0,100.0,0.0,senior,Water,7271,0,0.0,False,False,7968,07:30:00.000,morning
2732,1.0,98.0,5.0,adult,Cola,7603,1,0.0,True,False,1783,15:34:00.000,day
2733,1.0,65.0,4.0,adult,Beerbeer,5626,1,1.0,False,True,5196,07:00:00.000,morning
2734,0.0,72.0,4.0,adult,Strong beer,6327,1,-1.0,False,False,1129,07:00:00.000,morning
2735,0.0,79.0,2.4767786561264824,senior,Water,7482,0,0.0,True,False,125,22:15:00.000,evening
2736,0.0,91.0,5.0,senior,Bugbeer,5745,1,1.0,True,False,5176,21:00:00.000,evening
2737,1.0,30.0,2.0,senior,Bugbeer,5676,1,1.0,True,False,1048,21:00:00.000,evening
2739,0.0,25.0,0.0,adult,Water,3264,1,0.0,False,True,3539,07:30:00.000,morning
2740,1.0,100.0,0.0,adult,Water,7018,0,0.0,True,False,4770,15:30:00.000,day
2741,1.0,20.0,1.0,child,Cola,9265,1,0.0,True,False,5890,21:00:00.000,evening
2743,0.0,12.0,4.0,adult,Cola,2197,1,0.0,False,False,1380,21:00:00.000,evening
2744,0.0,18.0,0.0,child,Water,3302,0,0.0,True,False,1962,23:42:00.000,evening
2747,1.0,67.0,1.0,adult,Bugbeer,2509,1,1.0,True,False,610,22:30:00.000,evening
2748,0.0,69.0,5.0,adult,Bugbeer,4913,1,1.0,True,False,3157,21:00:00.000,evening
2749,0.0,35.0,5.0,adult,Beerbeer,4991,1,1.0,False,False,2217,15:00:00.000,day
2751,0.0,100.0,4.0,senior,Strong beer,9595,1,-1.0,True,False,1522,22:30:00.000,evening
2752,1.0,40.0,2.4767786561264824,child,Fanta,828,1,0.0,True,False,7199,15:00:00.000,day
2754,0.0,43.0,0.0,senior,Strong beer,9448,0,-1.0,False,False,5805,06:15:00.000,morning
2758,0.0,46.0,3.0,senior,Beerbeer,1842,1,1.0,False,True,9391,14:15:00.000,day
2760,1.0,92.0,2.0,adult,Beerbeer,4241,1,1.0,False,True,800,14:15:00.000,day
2761,0.0,92.0,4.0,senior,Strong beer,1368,0,-1.0,True,False,5276,22:30:00.000,evening
2762,0.0,23.0,1.0,adult,Beerbeer,5335,0,1.0,False,True,5661,23:42:00.000,evening
2763,1.0,74.0,3.0,senior,Bugbeer,7774,0,1.0,False,False,1733,15:30:00.000,day
2765,1.0,71.0,5.0,senior,Bugbeer,3909,1,1.0,False,True,6784,21:00:00.000,evening
2766,1.0,51.0,4.0,senior,Bugbeer,1478,0,1.0,False,False,5298,15:34:00.000,day
2767,0.0,40.0,0.0,adult,Cola,6577,1,0.0,False,True,1427,22:15:00.000,evening
2768,0.0,68.0,1.0,adult,Bugbeer,3976,0,1.0,True,False,9755,14:00:00.000,day
2771,1.0,23.0,0.0,senior,Fanta,1668,0,0.0,False,True,3567,15:34:00.000,day
